9.683199351967209267e+00 7.213524494352611782e+00 7.404294861317895382e+00 6.093245976996779056e+00 5.006181631652620645e+00 4.468364816536187334e+00 3.907480230370977470e+00 3.442749297800239638e+00 2.988145668034727809e+00 2.868117336413222418e+00 2.728636160928307852e+00 2.570722430250076851e+00 2.354169382808771083e+00 2.185889208108479309e+00 2.114743733363525280e+00 2.006595766150245819e+00 1.932866326150026737e+00 1.837868602765513337e+00 1.837098363499537923e+00 1.776469058677093038e+00 1.731667204118566561e+00 1.712612007089329813e+00 1.718979833551812941e+00 1.781852069012799467e+00 1.852459480340966191e+00 1.980883443787115672e+00 2.429384623676857924e+00 2.893397961858288792e+00 3.085055240923840092e+00 3.306003763745194668e+00 3.423761973384972013e+00 3.471065097812068068e+00 3.487303391943112896e+00 3.519311337125184291e+00 3.513264993697636118e+00 3.559058770954170559e+00 3.548612231535752226e+00 3.543535226811460159e+00 3.573037741997385996e+00 3.543403833785553125e+00 3.574163210885838993e+00 3.577711909498309417e+00 3.598403351202005052e+00 3.610101355735944928e+00 3.585021911297474162e+00 3.578180796418098719e+00 3.592271461553011136e+00 3.532253339156601779e+00 3.437357809237864714e+00 3.285492902214068422e+00 3.149858780911492850e+00 3.049172151275238551e+00 3.154522479713906424e+00 3.019845728365705195e+00 2.790297113575847643e+00 2.649495087486263500e+00 2.568187558214999111e+00 2.526209988868753253e+00 2.521239475081675341e+00 2.530007840513878836e+00 2.542786780384883372e+00 2.582220587359287389e+00 2.597858218248051632e+00 2.630900441570648951e+00 2.675206357598522544e+00 2.724230558541265168e+00 2.759339623560146837e+00 2.808368675172242757e+00 2.843524181095879566e+00 2.871332997002089549e+00 2.897261174754560908e+00 2.911945310051043290e+00 2.927354297560064822e+00 2.928944519463073881e+00 2.940646050773457088e+00 2.966630082242117439e+00 2.976743756542302055e+00 2.983321703133213099e+00 2.990352878477895882e+00 2.975993717650830206e+00 2.979343436258798938e+00 2.975971242243903081e+00 2.984623072753636031e+00 2.966268821245226839e+00 2.951755376994452007e+00 2.943896053981322591e+00 2.945505519934869199e+00 2.941352101628417870e+00 2.958909647799076392e+00 2.967060461247566838e+00 2.984965930416709323e+00 2.984903351095212987e+00 2.991513617244721424e+00 2.987653417921710464e+00 2.997148576525432428e+00 2.995029783997205097e+00 3.004091428465074820e+00 3.004709726764228428e+00 2.996350942702802111e+00 2.979132935081461042e+00
1.012311373573769657e+01 7.306082752809914815e+00 7.568586703775589619e+00 6.210587959299528116e+00 5.086554106157534783e+00 4.503793790277600628e+00 3.944244746318053885e+00 3.458656799868857767e+00 3.003406124732341365e+00 2.878089788666430504e+00 2.736145655604612426e+00 2.573532791102386419e+00 2.354346136897760733e+00 2.189955260282736571e+00 2.123973845936554472e+00 2.019478795203174748e+00 1.944488605097474565e+00 1.850143265430184591e+00 1.844967133551295380e+00 1.782161171708471992e+00 1.739339606357331647e+00 1.722881862689151111e+00 1.727083639399728421e+00 1.791051042032766549e+00 1.859406148513748080e+00 1.986310023514713530e+00 2.438464472948406403e+00 2.911991354705164792e+00 3.096373625117862183e+00 3.320256930693195496e+00 3.436689485813717582e+00 3.486356500431719851e+00 3.504539937860439824e+00 3.542441224181901216e+00 3.541088548348908294e+00 3.585548863555579224e+00 3.575826154171850124e+00 3.571604174844468016e+00 3.603432958469713121e+00 3.568598599920359771e+00 3.598362806623729426e+00 3.599957602799170875e+00 3.621296478070648472e+00 3.628354449321390174e+00 3.606384078804621307e+00 3.598194220585324121e+00 3.612263370343164581e+00 3.551525852045280374e+00 3.453823584243577827e+00 3.302911454992098150e+00 3.163837272071182483e+00 3.062375144089667600e+00 3.171506744800010935e+00 3.037482417093459564e+00 2.805992625684635922e+00 2.663706301427261280e+00 2.581694228293362148e+00 2.539726842839611365e+00 2.534021069060860665e+00 2.542258273048878969e+00 2.554886391556841829e+00 2.594763244559580073e+00 2.610165584521450199e+00 2.643157004556672796e+00 2.687813663061621394e+00 2.735990015974821166e+00 2.772066611431848404e+00 2.820546140185028250e+00 2.855616316457096904e+00 2.884236967049452982e+00 2.910942322222085377e+00 2.925730933309417470e+00 2.942161224532429564e+00 2.944340831802346070e+00 2.956353946156039747e+00 2.981230687928551060e+00 2.991144427090350444e+00 2.996939626630840348e+00 3.002322553543371964e+00 2.988845242756188902e+00 2.993127331852530659e+00 2.989213047253679534e+00 2.998168402970520674e+00 2.980991477199019801e+00 2.966852555762911514e+00 2.959392391504199527e+00 2.960741068856415303e+00 2.955705778845774567e+00 2.972994792375101891e+00 2.980707549400094969e+00 2.997707021121346127e+00 2.997562672448607302e+00 3.003490368044577252e+00 3.000209420567358176e+00 3.008843930703523739e+00 3.007707582179433015e+00 3.017565285507493034e+00 3.018709872884418388e+00 3.010490828356534809e+00 2.994492004227494508e+00
9.978779731967213351e+00 7.320623236694214775e+00 7.518111906714151083e+00 6.212735866779384608e+00 5.093249624834979450e+00 4.527998363254825520e+00 3.982243354344140229e+00 3.460024186573642080e+00 3.005454350732181812e+00 2.887447156953027783e+00 2.748526933952012641e+00 2.578598440171026684e+00 2.360833296792913760e+00 2.191818559692420010e+00 2.132149585403976033e+00 2.021536722285790955e+00 1.952500459439926894e+00 1.856477663039655779e+00 1.849160327748899713e+00 1.785737742621722912e+00 1.745699228044792051e+00 1.727775916935126332e+00 1.728836056725369330e+00 1.797263286400618165e+00 1.865282520980596770e+00 1.995185258112080806e+00 2.452001005080523655e+00 2.926498583746189208e+00 3.108037036966610600e+00 3.327725162668593306e+00 3.443217791109538961e+00 3.499117926979370186e+00 3.523955933528110318e+00 3.556535556613597215e+00 3.550489720486596834e+00 3.596964755759167520e+00 3.591980210209539504e+00 3.588762999845560131e+00 3.619924729255898921e+00 3.584485300735268609e+00 3.619452507138494202e+00 3.618800122914620054e+00 3.637375771102977939e+00 3.644502309446466803e+00 3.620069133668743611e+00 3.615430714569715764e+00 3.630363181833612174e+00 3.572276986098686713e+00 3.473201944646843398e+00 3.320981362256445912e+00 3.181147966343654598e+00 3.077517085400427899e+00 3.188423779121319690e+00 3.054549606402613193e+00 2.821639494090462996e+00 2.677854311837454482e+00 2.595080316029737766e+00 2.551854124432538562e+00 2.545296538650148932e+00 2.553594275830330051e+00 2.566645997283384162e+00 2.607043803253215053e+00 2.621273762180718059e+00 2.654140909056450059e+00 2.698950625953050242e+00 2.748079148858626919e+00 2.783796939426606443e+00 2.832780137428742684e+00 2.868726754265406687e+00 2.896355061751707982e+00 2.922486147105644250e+00 2.937868571928808681e+00 2.953311049309938152e+00 2.956698335674315281e+00 2.969231507288701000e+00 2.994977559889965502e+00 3.005257023826083174e+00 3.011467045631601724e+00 3.016033765040745163e+00 3.001918165235316849e+00 3.007852013330245988e+00 3.005230064855838101e+00 3.014373072011774735e+00 2.996727212029871357e+00 2.982120007534903472e+00 2.974148993405466346e+00 2.974973740952003176e+00 2.969645530222610574e+00 2.986367357242114995e+00 2.993843552841153333e+00 3.010185946274503532e+00 3.010265852739150372e+00 3.015984186124302635e+00 3.013268258946415479e+00 3.021980085170345998e+00 3.020680351824287513e+00 3.030902511970635427e+00 3.032783111018275246e+00 3.025063503417085631e+00 3.009059292339473668e+00
1.037482038754098390e+01 7.268268961184572774e+00 7.477325179706146407e+00 6.169522655632038166e+00 5.113493913020946025e+00 4.520319638746105539e+00 3.980754839663148470e+00 3.473708327198773205e+00 3.029200737533795262e+00 2.909132154098774681e+00 2.759254919629899661e+00 2.582029943422673668e+00 2.363845225953677076e+00 2.186785362522425391e+00 2.123260620293304868e+00 2.020738435301710823e+00 1.950868530435816428e+00 1.857031136516133385e+00 1.847729278034332845e+00 1.786003474270967395e+00 1.747131297310802855e+00 1.729852053868505823e+00 1.735698616358530177e+00 1.803568951947715604e+00 1.875818448398443028e+00 2.012192497795723511e+00 2.464530951518322688e+00 2.940074340984216494e+00 3.125158925750362915e+00 3.347015222709694093e+00 3.461141874135176710e+00 3.517214666673121215e+00 3.543531409225281426e+00 3.577534381329817048e+00 3.571704874231829141e+00 3.617382866978639644e+00 3.611503101221607448e+00 3.604744060449290188e+00 3.639444482581446039e+00 3.607097760487993909e+00 3.646106292297483176e+00 3.640091408652856408e+00 3.655530381994218647e+00 3.656874119051718885e+00 3.633098297944137300e+00 3.633996734125984673e+00 3.647591429697362386e+00 3.589928104030807532e+00 3.493225755486914164e+00 3.339143085084918194e+00 3.198436116298596588e+00 3.093383308208235150e+00 3.202532888299447045e+00 3.068427514492241048e+00 2.833123082947313076e+00 2.688499051738481249e+00 2.606892086291859645e+00 2.562927196457051249e+00 2.556502278170402764e+00 2.565695135984609632e+00 2.578506482952453105e+00 2.619141437479192369e+00 2.633280822547960476e+00 2.666551828262801571e+00 2.711688243697766065e+00 2.760008630151025155e+00 2.794449719458180326e+00 2.842790565872880482e+00 2.880300707569284135e+00 2.908833220409004383e+00 2.935524987009564768e+00 2.950343148467298171e+00 2.965909414655951704e+00 2.968538224503574074e+00 2.982160910756148642e+00 3.006863944837447011e+00 3.018533673174442544e+00 3.024463039247386575e+00 3.028574698782856345e+00 3.013483517415516122e+00 3.019489748091817916e+00 3.018734370496586550e+00 3.027455695216783038e+00 3.009375983420630174e+00 2.995145727376728573e+00 2.986598960614151199e+00 2.987340949787369304e+00 2.981348201315407564e+00 2.999315339359959420e+00 3.007616438053327457e+00 3.023145737803846433e+00 3.022861091808698220e+00 3.029064642847697719e+00 3.026314973568722699e+00 3.034533576446719394e+00 3.033881068663611291e+00 3.044516745514924239e+00 3.046279860173542353e+00 3.038074199148225407e+00 3.020701197534063631e+00
1.067594629786885285e+01 7.338840788099168400e+00 7.458391329492434885e+00 6.140314528945245875e+00 5.110428905967239643e+00 4.501990795962258041e+00 3.986296035139919258e+00 3.484097623192655035e+00 3.050305588943744262e+00 2.914466223518599186e+00 2.767231906569370459e+00 2.582933201193207573e+00 2.367128813083677841e+00 2.183122611701236337e+00 2.125169977609567606e+00 2.029474886096500175e+00 1.952829699762430371e+00 1.857837463534166345e+00 1.850549698161115808e+00 1.787676047539791480e+00 1.753868551720062730e+00 1.740303837300863243e+00 1.747348359210731727e+00 1.806694898038574637e+00 1.884228100479522938e+00 2.022510777467736443e+00 2.480822736263383455e+00 2.955486466424102066e+00 3.140476847729898768e+00 3.362552601397660990e+00 3.478718545953805918e+00 3.535938683552218187e+00 3.563637482687621816e+00 3.596703428273725134e+00 3.590144965565995605e+00 3.635624240320281420e+00 3.631172347024069769e+00 3.625625441871896282e+00 3.663838121379877411e+00 3.628833670133418732e+00 3.665890181534777970e+00 3.657037622525428411e+00 3.673293125396693615e+00 3.673855679700516852e+00 3.647567226682545627e+00 3.648707838821267035e+00 3.664471885376472837e+00 3.603572018034399527e+00 3.506891047066935663e+00 3.352119071577567055e+00 3.212545736277026887e+00 3.109941291434144883e+00 3.220029948028367173e+00 3.085021833764824528e+00 2.847957030265774403e+00 2.700874180968747318e+00 2.619854501323811036e+00 2.574989236248315549e+00 2.567068951013923517e+00 2.575056057650742858e+00 2.587721893912982907e+00 2.629263180401037125e+00 2.643987399627512502e+00 2.677839109352222913e+00 2.723442727855021062e+00 2.771435832930636334e+00 2.805767124770832677e+00 2.854023156140788497e+00 2.892494990202061800e+00 2.921179789398534066e+00 2.948101821642737708e+00 2.962624220156912624e+00 2.980700090889961018e+00 2.983877737215352433e+00 2.996119288584830009e+00 3.019509683531586219e+00 3.032706705519628620e+00 3.038368127788382278e+00 3.042512384446268925e+00 3.028057656346460291e+00 3.032910465468360073e+00 3.031821606586152296e+00 3.039769751461335101e+00 3.020945038495137513e+00 3.008569440622703262e+00 2.999968166547131165e+00 3.001308620852052300e+00 2.996120281485862069e+00 3.013182491223018289e+00 3.022205252704115885e+00 3.038054041528142957e+00 3.037411646214163596e+00 3.042460766190569821e+00 3.038642600075940781e+00 3.047026424461547034e+00 3.047307242294468921e+00 3.058646649701159514e+00 3.059937624296997782e+00 3.051737559669267519e+00 3.035192173290997886e+00
1.075305256311475510e+01 7.372595094876026600e+00 7.426161309652719922e+00 6.130308789947661374e+00 5.106633826651405528e+00 4.494007760478797131e+00 3.973418058380405071e+00 3.487575578221254524e+00 3.053586642513400395e+00 2.909756163642441162e+00 2.771952431181220700e+00 2.592471998784899867e+00 2.393942572679332859e+00 2.206853544711156356e+00 2.138415673183503340e+00 2.043961886038132114e+00 1.967487000062684954e+00 1.866242976041999180e+00 1.859047134084270470e+00 1.799291791266186102e+00 1.764703190931404153e+00 1.751889675399969093e+00 1.754387826389824490e+00 1.811852941641945769e+00 1.889668101750253015e+00 2.028693896968987165e+00 2.484637839939776160e+00 2.966167081079711387e+00 3.154140981237621322e+00 3.375226539839376372e+00 3.494808933008271890e+00 3.554949746649146647e+00 3.579847939822093927e+00 3.612476451424088353e+00 3.603262129935297597e+00 3.651350301456015135e+00 3.644070221388198583e+00 3.640303007447933226e+00 3.680790952739293243e+00 3.645476051333849998e+00 3.684349443527811019e+00 3.674938959124228521e+00 3.693229839230513623e+00 3.690628888333370661e+00 3.664574983335489922e+00 3.663824646215555703e+00 3.677469685480136974e+00 3.618042426189807870e+00 3.519419755047503262e+00 3.364023041447002260e+00 3.226702322769827269e+00 3.124403737094708866e+00 3.237552064798103757e+00 3.101627839660011432e+00 2.864633517682364072e+00 2.714424391130758618e+00 2.631738952424051092e+00 2.587215285482049598e+00 2.579722268301970267e+00 2.586595327399290767e+00 2.598920124191388847e+00 2.640000709745783603e+00 2.654574857303174884e+00 2.687617445144701467e+00 2.732949094071456475e+00 2.781461172220085487e+00 2.816116440749556915e+00 2.864981786977068179e+00 2.905365779767840273e+00 2.934316461280862320e+00 2.961176034712043492e+00 2.975025495397376929e+00 2.993393959252319103e+00 2.996465539489704177e+00 3.007679310781012916e+00 3.032225731432192095e+00 3.045482987008491627e+00 3.051654261670618595e+00 3.055170939180820167e+00 3.041087649446646335e+00 3.046939538004085346e+00 3.047305354232817898e+00 3.054617430572711623e+00 3.035318595186753843e+00 3.022791384660707070e+00 3.013237532551003461e+00 3.014548684666070955e+00 3.009682385990167131e+00 3.026992722196220509e+00 3.035890117701637969e+00 3.052011280767371826e+00 3.051241162009604047e+00 3.055593506283300620e+00 3.051755472232600130e+00 3.060916335038028624e+00 3.061403800197481928e+00 3.072618405425886490e+00 3.074227106134806320e+00 3.064025892967354281e+00 3.046421736057238316e+00
1.100701524754097882e+01 7.449063640798902597e+00 7.450177230801422468e+00 6.155869683458132791e+00 5.142945976918822382e+00 4.511114318112904975e+00 3.973617240307718124e+00 3.479057455811464195e+00 3.059708125937104395e+00 2.911851980957929520e+00 2.774966744734018498e+00 2.584658812545693962e+00 2.383127062991889922e+00 2.203191400210847029e+00 2.136567647936783221e+00 2.037495480898157574e+00 1.970541941168852285e+00 1.865924057848231232e+00 1.859006527158730826e+00 1.798944885735447752e+00 1.765988693961890732e+00 1.753020171564261931e+00 1.757639993355755825e+00 1.817447655265366224e+00 1.893201389055531036e+00 2.033402472928698135e+00 2.491818642928905980e+00 2.979520722639656061e+00 3.162849838201191144e+00 3.383623074350170956e+00 3.506998769418515849e+00 3.571870371239498798e+00 3.599167858080685622e+00 3.630829028007407366e+00 3.622440553396080620e+00 3.665703690277608562e+00 3.657610972866785826e+00 3.656543988340820839e+00 3.694657373848628357e+00 3.660384293885646567e+00 3.698445928321931753e+00 3.692288251965310408e+00 3.709766577187835424e+00 3.707476391651307601e+00 3.680800975106917949e+00 3.678705844789504464e+00 3.690906944748105545e+00 3.635722022945376608e+00 3.537471419325487698e+00 3.383962195319262012e+00 3.243549387931357053e+00 3.139423245818272701e+00 3.253498070415345556e+00 3.117284158480626566e+00 2.877539658325793059e+00 2.726773370026606358e+00 2.639975438129947172e+00 2.595094198134201058e+00 2.587244317854401121e+00 2.593971565945376145e+00 2.606054928471914334e+00 2.647388740576035016e+00 2.664898568007851853e+00 2.700279584803068289e+00 2.745381860175064137e+00 2.792417298070129839e+00 2.826892017216847908e+00 2.876077640341148989e+00 2.915399835044065302e+00 2.945773395358594282e+00 2.973276006784261405e+00 2.987126987072892703e+00 3.006093114773691788e+00 3.008344728428997250e+00 3.018945424650016918e+00 3.044443078108972855e+00 3.058776160006180245e+00 3.065168436075162539e+00 3.068887550154770771e+00 3.053497859172144224e+00 3.061142127759195475e+00 3.061316064487735744e+00 3.067142489194638166e+00 3.048968626506101565e+00 3.036443320923332134e+00 3.026895283146874949e+00 3.027411556186805797e+00 3.022383417477271461e+00 3.040398205887082650e+00 3.050090647587742954e+00 3.066749465610660419e+00 3.065859866799097055e+00 3.069158752409361313e+00 3.065843352659715304e+00 3.074478535649331157e+00 3.075588508212676153e+00 3.087346294281414494e+00 3.088431436641319916e+00 3.078613824533490195e+00 3.060900326986515374e+00
1.075818317245902200e+01 7.376700973140498441e+00 7.405403737061443614e+00 6.095211980157008824e+00 5.184539867036837002e+00 4.531923601701492998e+00 3.967502602398377043e+00 3.482405571780704978e+00 3.061694734733505729e+00 2.919721914863302459e+00 2.782632252707506026e+00 2.592791789097237398e+00 2.397568206079567332e+00 2.204694206528714062e+00 2.152635423420902860e+00 2.057720952745341059e+00 1.994947731985194928e+00 1.885818916308511284e+00 1.865920154125591868e+00 1.804435733252414797e+00 1.770198707130759885e+00 1.759247888473016275e+00 1.765818741031939032e+00 1.825385769558145688e+00 1.901552998275872319e+00 2.039161475028629766e+00 2.499328401994860727e+00 2.994517476637077902e+00 3.183177180796544992e+00 3.405477007064018125e+00 3.529030455244670517e+00 3.591846355035458682e+00 3.619845787327657938e+00 3.648218449396389396e+00 3.640526270180560964e+00 3.686895843231669190e+00 3.675573799944154008e+00 3.673722209903678593e+00 3.712997545404544741e+00 3.681582034800564340e+00 3.718809634309317769e+00 3.713544916711138733e+00 3.730311448470059688e+00 3.726047152397268469e+00 3.699181754538675371e+00 3.694392493192579785e+00 3.703337035039683478e+00 3.649783925851385558e+00 3.549727825849000151e+00 3.399494294757280599e+00 3.259145763184859490e+00 3.157578849254312203e+00 3.274335701082001115e+00 3.135875588526317426e+00 2.892344319127347241e+00 2.740249637473523681e+00 2.652507167164824153e+00 2.605520410942911536e+00 2.596544549395574997e+00 2.604708978852626089e+00 2.615975639500688121e+00 2.656750413793692811e+00 2.676272356292002996e+00 2.712583519502892671e+00 2.757328763415617612e+00 2.803238418647091112e+00 2.838842708929451675e+00 2.887623361214338047e+00 2.928018916967992435e+00 2.957902838417895808e+00 2.985196250822752084e+00 3.000011092873625884e+00 3.019883957954813791e+00 3.021557232362146905e+00 3.030943637263932011e+00 3.058086491362221437e+00 3.072064906056079625e+00 3.077781144414927006e+00 3.082223864214941322e+00 3.066950599527909382e+00 3.074964776858186255e+00 3.075271018288483038e+00 3.079036131202749882e+00 3.060446715708538434e+00 3.047779719281870303e+00 3.039458200024190315e+00 3.041197266659656506e+00 3.036460799477858075e+00 3.053245542740982810e+00 3.062778865148353624e+00 3.079924897853404619e+00 3.079184721665606084e+00 3.082458859641857618e+00 3.079312979255168781e+00 3.087123479590167197e+00 3.090187706903140707e+00 3.101416147540487334e+00 3.102191265906017570e+00 3.091934575862852697e+00 3.074655930087485611e+00
1.101300907475410185e+01 7.454781791129470037e+00 7.474153936785398855e+00 6.111791769939624253e+00 5.154647657692109419e+00 4.495731558204914435e+00 3.946631209916427796e+00 3.493152672541899761e+00 3.073745535402528262e+00 2.932569407893404367e+00 2.790124133963832964e+00 2.602582227833341477e+00 2.400742358778976904e+00 2.201595216713415404e+00 2.155399447669568591e+00 2.059950648032505161e+00 1.997398050657992474e+00 1.890934873280576634e+00 1.872326776193908859e+00 1.811113868570853436e+00 1.773906140595384651e+00 1.763768457521232902e+00 1.768113039871523684e+00 1.834176195365035733e+00 1.910152500584987534e+00 2.049506838602733527e+00 2.507987170781149633e+00 3.007216201343171136e+00 3.194900553732421766e+00 3.419888185178215245e+00 3.544379926391661328e+00 3.605298950361749188e+00 3.630562846414072897e+00 3.662147346756369437e+00 3.654771305766545186e+00 3.700762739241492127e+00 3.690163210193788679e+00 3.695196537594824804e+00 3.738871480826295279e+00 3.703478185921624366e+00 3.739302205448026051e+00 3.736067486203607846e+00 3.750664904474902084e+00 3.743349188736261990e+00 3.714146645365039134e+00 3.709215340424218965e+00 3.720257184379394566e+00 3.670161816390578924e+00 3.567985681604176396e+00 3.416361925500070118e+00 3.275007715229076855e+00 3.174279722818646121e+00 3.289779624662655610e+00 3.149372888040685048e+00 2.903670366430679994e+00 2.749424097873191197e+00 2.659861871801503685e+00 2.613835691220188551e+00 2.606425389531127568e+00 2.615388929294194309e+00 2.628089752321026928e+00 2.670183917549868724e+00 2.688489315975715499e+00 2.724785228918967572e+00 2.769796057288344659e+00 2.813509712390275475e+00 2.848830208766731431e+00 2.897929968448795357e+00 2.939578694946430204e+00 2.969979690959071217e+00 2.998295425483471721e+00 3.013102905824393662e+00 3.034067053157141203e+00 3.035280212189847671e+00 3.044751471392430631e+00 3.070312559928775720e+00 3.083332776880731707e+00 3.089134063945990771e+00 3.092723837873467829e+00 3.078335271702416609e+00 3.086366446811412700e+00 3.088151007732765407e+00 3.093391858682158713e+00 3.075810199958929125e+00 3.063521019126774991e+00 3.054112537825342866e+00 3.054604040921715224e+00 3.050109422105599322e+00 3.066315463821347898e+00 3.075729543393820986e+00 3.092996371287612956e+00 3.092658901696008211e+00 3.095680478616962716e+00 3.092761022157428208e+00 3.100978522563430761e+00 3.103451864795263138e+00 3.113653110544505775e+00 3.114462133888827200e+00 3.103581636080202877e+00 3.087418222523511613e+00
1.090516277213114726e+01 7.473651325234165199e+00 7.416781689599286409e+00 6.070771413188401411e+00 5.155743578359423651e+00 4.506256477373661085e+00 3.933127623936941042e+00 3.487172444763349421e+00 3.085593662809134496e+00 2.951529561375401567e+00 2.793167953448350005e+00 2.623048671654144126e+00 2.418820343940002893e+00 2.214347650792027888e+00 2.168781582477236292e+00 2.072628992532564940e+00 2.009646889364849365e+00 1.899692658880295593e+00 1.876746815931525703e+00 1.819209395601070200e+00 1.777484793160762466e+00 1.768023649977114253e+00 1.775109534158078484e+00 1.841385452657823718e+00 1.915511153934999378e+00 2.052526261824814124e+00 2.513791607989808163e+00 3.010339238452967248e+00 3.200849316624927887e+00 3.428062173816734060e+00 3.552865092238127520e+00 3.616635283707425152e+00 3.647956183941691410e+00 3.676620973361372613e+00 3.667964240869601156e+00 3.718780554872470390e+00 3.712462360293667274e+00 3.715566653097666094e+00 3.757018548519833523e+00 3.723876868485702207e+00 3.759097447419903038e+00 3.759076264083594854e+00 3.772633939586714558e+00 3.765466845446529209e+00 3.734546058278434444e+00 3.728486568843693671e+00 3.740844970809103831e+00 3.690847449196652974e+00 3.587027835565894218e+00 3.433240070223515072e+00 3.290113835613928117e+00 3.191122879337175977e+00 3.308419311227754900e+00 3.166552437142261756e+00 2.919742569727307835e+00 2.764890966847198595e+00 2.674405325744600770e+00 2.628272093777692664e+00 2.620743706299959008e+00 2.628424968616908775e+00 2.638824435214214059e+00 2.680799373506665084e+00 2.699409774370226334e+00 2.735692537116708234e+00 2.782185600512995904e+00 2.826458952423446025e+00 2.860690399226115233e+00 2.911534822934501943e+00 2.953797649945077985e+00 2.983919803985298103e+00 3.012431047058652833e+00 3.027261441887114213e+00 3.050266734931680102e+00 3.051704163234610245e+00 3.060504814716088706e+00 3.085397310578098296e+00 3.097360947360223271e+00 3.102325681439681127e+00 3.105511040765973174e+00 3.090860861945603055e+00 3.099353622381278761e+00 3.101482540626712581e+00 3.107582140249522062e+00 3.090041299358176285e+00 3.077484149665167923e+00 3.067088831349934708e+00 3.067142206290182305e+00 3.063040960470126528e+00 3.080144244627942562e+00 3.090212056133636587e+00 3.106772743118932478e+00 3.106140082647422584e+00 3.108594245078664109e+00 3.104967491133848512e+00 3.113989127576350935e+00 3.116012328932409314e+00 3.125682122398555585e+00 3.126152189615576393e+00 3.115200240338825921e+00 3.099372281054233458e+00
1.074865940016393218e+01 7.417792989889805177e+00 7.407736901941235352e+00 6.092053902423501199e+00 5.184242740626347157e+00 4.521007894730184162e+00 3.930816206240342225e+00 3.484982108079279328e+00 3.096967018771493052e+00 2.965538455758320424e+00 2.812315569809448856e+00 2.641381787307949924e+00 2.428148772910108999e+00 2.226111013494391777e+00 2.176781826727385294e+00 2.085668977052443473e+00 2.021406100798767813e+00 1.912497606894946189e+00 1.886340406344979348e+00 1.833788355696136074e+00 1.791930531437067931e+00 1.779280203879227917e+00 1.791290198017095214e+00 1.858006031517190237e+00 1.930561462503099568e+00 2.064925075081556205e+00 2.528031116995558936e+00 3.028173987338985018e+00 3.218251601872619716e+00 3.442381736131627346e+00 3.569276757036635050e+00 3.635827047106212628e+00 3.670775823539954796e+00 3.695277856525089888e+00 3.690484918565374528e+00 3.741213530395752773e+00 3.732298642563284474e+00 3.733101103927376485e+00 3.773657587811759750e+00 3.740710756781981505e+00 3.778190707889185873e+00 3.778121002601379175e+00 3.788850495958683506e+00 3.782216421243705717e+00 3.754270789713652245e+00 3.750768343698232865e+00 3.760360884928126701e+00 3.709443898579812160e+00 3.605203876460360224e+00 3.447946884939666834e+00 3.303251642624231543e+00 3.203497151466386583e+00 3.319088246947286880e+00 3.177403160527176418e+00 2.929973889559279066e+00 2.774234186969559701e+00 2.684467467928748352e+00 2.639230094678296723e+00 2.632247634380620926e+00 2.639048489988724100e+00 2.649316890033750482e+00 2.690448063852902916e+00 2.708959527464305683e+00 2.744816754235436029e+00 2.791038914048860509e+00 2.835115726416807203e+00 2.869869772604186409e+00 2.921213273525103293e+00 2.964054152504524975e+00 2.994511654960849256e+00 3.023544491456920280e+00 3.039429775600195338e+00 3.064810912943898291e+00 3.065638705523245022e+00 3.074320948589554625e+00 3.100087570813840010e+00 3.111557161610337463e+00 3.116467660072470558e+00 3.119538259139052805e+00 3.105816620695228014e+00 3.114411448065854238e+00 3.116131789475304892e+00 3.122142966509731998e+00 3.102986513457370865e+00 3.091673442119734716e+00 3.081738915529575795e+00 3.080991899175398618e+00 3.077210865537912010e+00 3.094630644025060828e+00 3.104250504828509616e+00 3.119868330354849562e+00 3.118723184613921173e+00 3.121746379708044472e+00 3.117347371435449599e+00 3.126286513227606978e+00 3.128571868145745505e+00 3.138929412334978686e+00 3.139294397177812890e+00 3.127088083378836370e+00 3.110910675855903307e+00
